frame_file,class_id,class_name,confidence,x1,y1,x2,y2,session,lat,lon,altitude,speed,bearing,in_gps_range
2670_2698_00010.jpg,1,path_discontinuity,0.7386,593.7,235.9,683.0,256.2,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10551037141647,-118.25985697773903,88.2715568134958,0.938839927870707,19.383711729667883,True
2670_2698_00011.jpg,0,obstacle,0.8383,481.9,184.3,555.3,274.6,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.1055183193941,-118.25985555668102,88.08806494005397,0.7006399201609653,5.699288568835856,True
2670_2698_00011.jpg,1,path_discontinuity,0.7771,519.7,210.0,627.0,233.0,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.1055183193941,-118.25985555668102,88.08806494005397,0.7006399201609653,5.699288568835856,True
2670_2698_00011.jpg,1,path_discontinuity,0.5612,453.2,572.2,762.6,619.9,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.1055183193941,-118.25985555668102,88.08806494005397,0.7006399201609653,5.699288568835856,True
2670_2698_00011.jpg,1,path_discontinuity,0.5003,480.6,282.1,652.4,307.1,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.1055183193941,-118.25985555668102,88.08806494005397,0.7006399201609653,5.699288568835856,True
2670_2698_00012.jpg,0,obstacle,0.7988,499.8,184.3,582.8,288.3,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.105524676561096,-118.2598549094899,88.06530766217266,0.6700000166892972,5.625000356969067,True
2670_2698_00012.jpg,1,path_discontinuity,0.7521,547.7,209.6,667.5,234.5,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.105524676561096,-118.2598549094899,88.06530766217266,0.6700000166892972,5.625000356969067,True
2670_2698_00012.jpg,1,path_discontinuity,0.7465,484.4,290.6,683.1,323.2,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.105524676561096,-118.2598549094899,88.06530766217266,0.6700000166892972,5.625000356969067,True
2670_2698_00013.jpg,1,path_discontinuity,0.8335,446.3,216.9,673.0,253.1,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10553494680302,-118.25985545725942,87.84918286604112,0.8399818043827262,5.625000500321366,True
2670_2698_00013.jpg,0,obstacle,0.8249,458.6,87.3,555.3,210.5,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10553494680302,-118.25985545725942,87.84918286604112,0.8399818043827262,5.625000500321366,True
2670_2698_00013.jpg,1,path_discontinuity,0.6351,518.7,109.7,649.4,136.8,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10553494680302,-118.25985545725942,87.84918286604112,0.8399818043827262,5.625000500321366,True
2670_2698_00014.jpg,1,path_discontinuity,0.8505,346.3,276.7,622.9,317.1,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10554471551666,-118.25985635131202,87.66076297746415,0.8600000143051068,8.456179895115655,True
2670_2698_00014.jpg,0,obstacle,0.7952,372.0,115.4,490.6,257.5,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10554471551666,-118.25985635131202,87.66076297746415,0.8600000143051068,8.456179895115655,True
2670_2698_00014.jpg,1,path_discontinuity,0.5447,448.8,138.9,600.2,169.2,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10554471551666,-118.25985635131202,87.66076297746415,0.8600000143051068,8.456179895115655,True
2670_2698_00015.jpg,0,obstacle,0.9149,338.7,198.1,484.9,385.4,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10555363734294,-118.2598554087047,88.49574326215681,0.8600000143051068,8.789063298532284,True
2670_2698_00015.jpg,1,path_discontinuity,0.6751,307.8,414.3,643.4,472.5,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10555363734294,-118.2598554087047,88.49574326215681,0.8600000143051068,8.789063298532284,True
2670_2698_00015.jpg,1,path_discontinuity,0.6584,449.2,224.3,611.3,257.2,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10555363734294,-118.2598554087047,88.49574326215681,0.8600000143051068,8.789063298532284,True
2670_2698_00016.jpg,0,obstacle,0.8228,227.0,212.2,518.6,468.8,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10556743340123,-118.259851025491,88.47270256503387,1.2359424794248024,8.78906364760121,True
2670_2698_00016.jpg,1,path_discontinuity,0.76,477.8,238.3,678.8,275.2,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10556743340123,-118.259851025491,88.47270256503387,1.2359424794248024,8.78906364760121,True
2670_2698_00016.jpg,1,path_discontinuity,0.7542,242.4,524.7,728.1,607.6,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10556743340123,-118.259851025491,88.47270256503387,1.2359424794248024,8.78906364760121,True
2670_2698_00017.jpg,1,path_discontinuity,0.6863,425.4,225.8,658.1,267.6,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10558809253407,-118.25984894850096,88.38230022556769,1.799245033952267,8.474327766503468,True
2670_2698_00017.jpg,0,obstacle,0.5992,0.8,291.7,441.2,649.9,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10558809253407,-118.25984894850096,88.38230022556769,1.799245033952267,8.474327766503468,True
2670_2698_00018.jpg,1,path_discontinuity,0.653,297.8,270.7,597.2,309.3,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.105598372215994,-118.25985030424248,88.59491352390876,1.3406673529832491,8.437501195421543,True
2670_2698_00019.jpg,1,path_discontinuity,0.6957,261.7,325.1,641.1,381.6,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.105605709694494,-118.25985273224624,88.97608168225126,1.082977404744534,8.437500965645814,True
2670_2698_00020.jpg,1,path_discontinuity,0.917,291.4,442.4,684.2,526.3,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10560166797158,-118.25985533010969,88.95393581001319,0.4777855069794111,-0.0158063496406611,True
2670_2698_00021.jpg,1,path_discontinuity,0.6381,75.4,564.3,722.7,718.6,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10560668585957,-118.25985649128516,89.5973865668802,0.4279174739854865,7.454805532436885,True
2706_Waverly_00000.jpg,0,obstacle,0.8398,592.2,152.2,631.7,271.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.107599751698935,-118.2612903497527,107.23118681363847,0.0,123.70730379131228,True
2706_Waverly_00001.jpg,0,obstacle,0.8388,572.4,159.8,611.4,283.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10760435945616,-118.26128749937016,107.06148788259922,0.2415328237362992,303.6060781574249,True
2706_Waverly_00002.jpg,0,obstacle,0.8599,472.8,144.3,515.5,277.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.1076131390116,-118.26129939607443,105.82427229254314,0.762008046034692,304.98221712027055,True
2706_Waverly_00003.jpg,0,obstacle,0.864,569.5,149.9,615.6,291.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10762012484065,-118.26130964050188,105.10974913034232,1.0059029122918854,306.5454347908617,True
2706_Waverly_00004.jpg,0,obstacle,0.8946,533.3,119.4,584.0,274.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10762674521572,-118.2613196811685,105.26803201178322,1.2541731258187316,305.5078125,True
2706_Waverly_00005.jpg,0,obstacle,0.919,552.4,77.9,609.9,254.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.10763327166871,-118.26133015456044,105.35637158500263,1.4025734254632525,304.4982403275608,True
2706_Waverly_00006.jpg,0,obstacle,0.8877,591.5,68.7,650.3,263.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.107638592987996,-118.26133944671125,105.23592898556964,1.090000033378601,304.0568400264074,True
2706_Waverly_00007.jpg,0,obstacle,0.8388,511.2,99.1,581.7,316.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.1076447270703,-118.2613489262999,105.19833413859428,1.090000033378601,309.11625860091533,True
2706_Waverly_00008.jpg,0,obstacle,0.8788,493.6,81.1,579.8,337.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10765092299076,-118.26135811993774,105.1964620677547,1.0941072386283484,313.28611649413557,True
2706_Waverly_00009.jpg,0,obstacle,0.9214,485.8,88.7,597.2,390.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10765715493887,-118.2613672997442,105.32296551897898,1.100000023841858,318.76945375996905,True
2706_Waverly_00010.jpg,0,obstacle,0.9138,450.8,108.0,596.6,468.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10766305530225,-118.26137621041872,105.2390361386022,1.0958897232287397,328.42193171252273,True
2706_Waverly_00011.jpg,0,obstacle,0.9142,369.9,21.3,573.5,477.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10767028680574,-118.26138483562843,105.20373539598458,1.0900000333785944,328.00781105691954,True
2706_Waverly_00012.jpg,0,obstacle,0.9087,280.4,15.0,605.6,615.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10767759024766,-118.26139296581223,105.24129506652652,1.090000033378585,327.8631944484179,True
2706_Waverly_00013.jpg,0,obstacle,0.8447,9.8,7.9,607.3,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10768101030866,-118.26140345007867,105.23853275091813,1.1188052011568903,327.6562463623777,True
2706_Waverly_00013.jpg,0,obstacle,0.5029,634.9,216.7,651.1,240.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10768101030866,-118.26140345007867,105.23853275091813,1.1188052011568903,327.6562463623777,True
2706_Waverly_00014.jpg,0,obstacle,0.8428,5.1,4.3,595.7,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.107683700798006,-118.26141477881252,105.25321712358696,1.1599999666213796,327.6562462284382,True
2706_Waverly_00015.jpg,0,obstacle,0.8589,0.0,0.2,532.0,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.107685767553725,-118.26142540699789,105.52498634170786,1.1599999666213794,327.5114684219441,True
2706_Waverly_00015.jpg,0,obstacle,0.4898,569.3,200.7,586.4,225.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.107685767553725,-118.26142540699789,105.52498634170786,1.1599999666213794,327.5114684219441,True
2706_Waverly_00016.jpg,0,obstacle,0.8957,0.0,1.0,497.4,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10768781109471,-118.2614361179003,105.90570421472344,1.1599999666213796,327.30468369197007,True
2706_Waverly_00016.jpg,0,obstacle,0.5917,537.1,243.2,553.2,269.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.10768781109471,-118.2614361179003,105.90570421472344,1.1599999666213796,327.30468369197007,True
2706_Waverly_00017.jpg,0,obstacle,0.842,2.9,3.2,578.0,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.107690686674836,-118.2614468975936,106.09020497425134,1.081695647866726,327.30468394903085,True
2706_Waverly_00017.jpg,0,obstacle,0.373,620.7,192.5,637.9,217.7,2706_Waverly_Dr-2026-03-14_16-46-00,34.107690686674836,-118.2614468975936,106.09020497425134,1.081695647866726,327.30468394903085,True
2706_Waverly_00018.jpg,0,obstacle,0.8253,0.2,13.1,556.8,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10769408213183,-118.2614591266831,106.03935986974874,1.0607026725327475,318.6080530117728,True
2706_Waverly_00018.jpg,0,obstacle,0.6829,609.5,181.3,627.1,210.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.10769408213183,-118.2614591266831,106.03935986974874,1.0607026725327475,318.6080530117728,True
2706_Waverly_00018.jpg,0,obstacle,0.5566,535.0,105.5,602.3,292.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10769408213183,-118.2614591266831,106.03935986974874,1.0607026725327475,318.6080530117728,True
2706_Waverly_00019.jpg,0,obstacle,0.8701,0.5,26.4,550.8,719.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.10770869876021,-118.26147638557708,106.10141276495808,1.190000057220438,309.11090109911305,True
2706_Waverly_00019.jpg,0,obstacle,0.7234,531.9,123.4,622.4,336.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10770869876021,-118.26147638557708,106.10141276495808,1.190000057220438,309.11090109911305,True
2706_Waverly_00019.jpg,0,obstacle,0.6929,636.1,200.9,655.8,232.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10770869876021,-118.26147638557708,106.10141276495808,1.190000057220438,309.11090109911305,True
2706_Waverly_00020.jpg,0,obstacle,0.9056,0.0,10.5,487.2,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10772945879899,-118.26149185926832,106.05536889333744,1.190000057220438,319.0443115722395,True
2706_Waverly_00020.jpg,0,obstacle,0.8265,474.9,118.9,589.6,371.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10772945879899,-118.26149185926832,106.05536889333744,1.190000057220438,319.0443115722395,True
2706_Waverly_00020.jpg,0,obstacle,0.7099,615.9,215.6,636.2,247.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10772945879899,-118.26149185926832,106.05536889333744,1.190000057220438,319.0443115722395,True
2706_Waverly_00021.jpg,0,obstacle,0.9397,398.3,67.5,550.5,368.7,2706_Waverly_Dr-2026-03-14_16-46-00,34.10773491879677,-118.26150140306918,105.97217040314392,1.08681219753881,320.6297203482304,True
2706_Waverly_00021.jpg,0,obstacle,0.9043,0.0,0.0,396.1,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10773491879677,-118.26150140306918,105.97217040314392,1.08681219753881,320.6297203482304,True
2706_Waverly_00021.jpg,0,obstacle,0.6504,578.3,168.4,600.4,201.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10773491879677,-118.26150140306918,105.97217040314392,1.08681219753881,320.6297203482304,True
2706_Waverly_00022.jpg,0,obstacle,0.9276,390.0,38.6,561.6,396.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10773814467685,-118.26151039111475,105.90979751066584,0.939999997615804,317.81030212753774,True
2706_Waverly_00022.jpg,0,obstacle,0.885,0.0,0.6,366.6,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10773814467685,-118.26151039111475,105.90979751066584,0.939999997615804,317.81030212753774,True
2706_Waverly_00022.jpg,0,obstacle,0.6387,605.5,153.6,627.8,192.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10773814467685,-118.26151039111475,105.90979751066584,0.939999997615804,317.81030212753774,True
2706_Waverly_00023.jpg,0,obstacle,0.915,363.5,66.8,565.3,499.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.107741608862945,-118.26152145599892,106.04457542981288,0.939999997615804,315.5420056932131,True
2706_Waverly_00023.jpg,0,obstacle,0.7269,619.9,194.4,645.0,234.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.107741608862945,-118.26152145599892,106.04457542981288,0.939999997615804,315.5420056932131,True
2706_Waverly_00024.jpg,0,obstacle,0.8826,309.0,64.7,543.2,622.7,2706_Waverly_Dr-2026-03-14_16-46-00,34.107743530702045,-118.261535929657,106.35960560990078,0.939999997615804,296.6490134519144,True
2706_Waverly_00024.jpg,0,obstacle,0.7499,605.4,218.9,629.9,259.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.107743530702045,-118.261535929657,106.35960560990078,0.939999997615804,296.6490134519144,True
2706_Waverly_00025.jpg,0,obstacle,0.7777,555.8,222.8,581.6,263.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10774641103551,-118.261548284502,106.80274484374245,0.9482676216253833,293.7000116900959,True
2706_Waverly_00025.jpg,0,obstacle,0.6251,4.1,10.6,480.4,719.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.10774641103551,-118.261548284502,106.80274484374245,0.9482676216253833,293.7000116900959,True
2706_Waverly_00026.jpg,0,obstacle,0.7489,558.1,184.9,584.3,230.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10775317678981,-118.26156365422148,106.7681488581864,1.3032366621555038,298.4131632013646,True
2706_Waverly_00026.jpg,0,obstacle,0.716,0.0,0.0,463.8,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10775317678981,-118.26156365422148,106.7681488581864,1.3032366621555038,298.4131632013646,True
2706_Waverly_00027.jpg,0,obstacle,0.8633,0.0,2.3,409.4,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.107761935608224,-118.2615786554658,106.41637507373146,1.51282314998879,305.96820217175053,True
2706_Waverly_00027.jpg,0,obstacle,0.7796,561.1,175.6,591.9,218.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.107761935608224,-118.2615786554658,106.41637507373146,1.51282314998879,305.96820217175053,True
2706_Waverly_00028.jpg,0,obstacle,0.7627,576.4,240.4,608.2,283.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.10776620918481,-118.26158703645606,106.30561757345473,1.1200000047683545,307.90817645789446,True
2706_Waverly_00028.jpg,0,obstacle,0.7258,0.0,1.6,400.9,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10776620918481,-118.26158703645606,106.30561757345473,1.1200000047683545,307.90817645789446,True
2706_Waverly_00029.jpg,0,obstacle,0.7592,626.5,193.0,660.1,243.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10777141833851,-118.26159715994204,106.73113430107618,1.0951589052910162,307.5925413941753,True
2706_Waverly_00030.jpg,0,obstacle,0.7797,576.4,203.6,613.1,256.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10777749543391,-118.261606126861,107.07216216711277,1.0599999427795264,309.32907593932435,True
2706_Waverly_00031.jpg,0,obstacle,0.7854,519.6,198.0,553.8,251.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10778362028518,-118.26162060001964,107.36371416167164,1.1284267412697258,305.605389145796,True
2706_Waverly_00032.jpg,0,obstacle,0.8074,566.7,158.5,605.7,216.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10778811888954,-118.2616410336954,107.9501909465232,1.1495126622751874,293.7604084205807,True
2706_Waverly_00033.jpg,0,obstacle,0.8137,558.6,145.5,597.8,202.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.10779335391884,-118.26165656929122,107.89576840123092,1.203201356049478,294.69138186008945,True
2706_Waverly_00034.jpg,0,obstacle,0.8309,570.9,271.9,613.3,330.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10779874334286,-118.26166625272722,107.90066853528668,1.2877650163442846,301.15159026061804,True
2706_Waverly_00035.jpg,0,obstacle,0.7899,511.0,199.2,556.5,265.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10780320500988,-118.26167194668368,107.7329296506238,1.0094668582938844,305.42393791145486,True
2706_Waverly_00036.jpg,0,obstacle,0.8364,512.5,195.8,562.5,270.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10780855543266,-118.26168315746324,107.67203323220136,0.9556683229957204,302.8370636904045,True
2706_Waverly_00037.jpg,0,obstacle,0.8413,550.9,199.1,604.7,279.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10781234900418,-118.26169655256726,107.55588383679373,1.019335898621576,298.3539023980498,True
2706_Waverly_00038.jpg,0,obstacle,0.8454,570.4,202.1,626.4,293.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.107815363398586,-118.26170828410612,107.29625058855387,1.0254801811600458,298.48950468084684,True
2706_Waverly_00039.jpg,0,obstacle,0.8843,522.6,228.8,587.8,328.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.1078192674355,-118.26171840228125,107.01658331268878,1.1116549999543102,299.74274503336875,True
2706_Waverly_00040.jpg,0,obstacle,0.8902,494.1,130.0,574.8,251.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10782491026846,-118.2617273167412,106.77089271307216,1.0614960279884451,300.2223819373745,True
2706_Waverly_00041.jpg,0,obstacle,0.896,488.7,175.0,588.1,314.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10783102460311,-118.26173715035908,106.64943802626634,0.9894922006543428,303.3545360413441,True
2706_Waverly_00042.jpg,0,obstacle,0.8944,471.1,227.9,587.3,386.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10783689362892,-118.26174798265104,106.60040489269991,0.9054057979951536,305.168131638826,True
2706_Waverly_00042.jpg,0,obstacle,0.4722,593.5,61.8,619.5,168.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10783689362892,-118.26174798265104,106.60040489269991,0.9054057979951536,305.168131638826,True
2706_Waverly_00043.jpg,0,obstacle,0.9062,506.8,245.4,648.2,433.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.107842801558455,-118.26175679741704,106.48466007200577,0.784342809755122,301.93419069071325,True
2706_Waverly_00043.jpg,0,obstacle,0.7247,660.2,62.0,694.9,176.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.107842801558455,-118.26175679741704,106.48466007200577,0.784342809755122,301.93419069071325,True
2706_Waverly_00044.jpg,0,obstacle,0.9043,423.4,247.1,606.3,489.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10784886149593,-118.26176975033844,106.40288041179664,1.0493067468729789,299.5265374576023,True
2706_Waverly_00044.jpg,0,obstacle,0.7443,615.8,58.3,647.7,169.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.10784886149593,-118.26176975033844,106.40288041179664,1.0493067468729789,299.5265374576023,True
2706_Waverly_00045.jpg,0,obstacle,0.9055,297.1,218.1,554.1,551.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.10785488389034,-118.26178319891063,106.27921531941108,1.0403202441723665,297.7733012852137,True
2706_Waverly_00045.jpg,0,obstacle,0.8064,575.0,1.6,612.4,116.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10785488389034,-118.26178319891063,106.27921531941108,1.0403202441723665,297.7733012852137,True
2706_Waverly_00046.jpg,0,obstacle,0.9619,1.9,314.0,475.2,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.107861593750286,-118.261797636071,106.15637121831344,1.0145844096848715,290.7492618293237,True
2706_Waverly_00046.jpg,0,obstacle,0.8311,537.8,29.5,576.6,152.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.107861593750286,-118.261797636071,106.15637121831344,1.0145844096848715,290.7492618293237,True
2706_Waverly_00047.jpg,0,obstacle,0.7628,585.2,53.3,621.7,177.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10786804010002,-118.261810410467,105.9486733330859,1.0371073606616987,293.0184035665208,True
2706_Waverly_00048.jpg,0,obstacle,0.7677,614.1,66.6,654.0,200.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10787555425312,-118.26182230645897,105.87827596303602,1.117026272587491,296.91449915178686,True
2706_Waverly_00049.jpg,0,obstacle,0.8398,600.8,23.1,645.4,171.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.107880474814706,-118.26183498159716,105.91030095502992,1.2019082650333572,298.69894270870583,True
2706_Waverly_00050.jpg,0,obstacle,0.8643,558.5,27.7,620.7,187.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.107883750438155,-118.2618474439293,105.98509005471136,1.1826735942074202,296.6171945015146,True
2706_Waverly_00051.jpg,0,obstacle,0.8454,491.1,9.2,569.3,176.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10788836142128,-118.26186029825102,106.19249992084676,1.174532221143504,298.6167221481121,True
2706_Waverly_00052.jpg,0,obstacle,0.8647,508.3,0.0,593.1,153.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10789303622742,-118.26187249632449,106.31493619045126,1.1501490725847303,298.24065286869825,True
2706_Waverly_00052.jpg,0,obstacle,0.4415,550.1,200.9,587.7,209.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10789303622742,-118.26187249632449,106.31493619045126,1.1501490725847303,298.24065286869825,True
2706_Waverly_00053.jpg,0,obstacle,0.7978,598.9,1.0,649.1,99.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.10789719399313,-118.2618852150352,106.39234380521722,1.180544487074904,295.9560889222955,True
2706_Waverly_00053.jpg,0,obstacle,0.4608,608.6,152.4,649.6,161.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10789719399313,-118.2618852150352,106.39234380521722,1.180544487074904,295.9560889222955,True
2706_Waverly_00054.jpg,0,obstacle,0.8653,541.5,0.0,626.1,175.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.107900365402216,-118.26189787178376,106.43952671850816,1.1425950376611762,293.56894247578924,True
2706_Waverly_00054.jpg,0,obstacle,0.5513,585.5,221.9,624.0,232.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.107900365402216,-118.26189787178376,106.43952671850816,1.1425950376611762,293.56894247578924,True
2706_Waverly_00055.jpg,0,obstacle,0.8162,530.8,1.1,588.2,132.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10790348289974,-118.26190846981808,106.2189518928938,1.0900663796019474,296.9833874588945,True
2706_Waverly_00055.jpg,0,obstacle,0.505,546.7,167.1,590.2,177.7,2706_Waverly_Dr-2026-03-14_16-46-00,34.10790348289974,-118.26190846981808,106.2189518928938,1.0900663796019474,296.9833874588945,True
2706_Waverly_00056.jpg,0,obstacle,0.848,558.1,0.0,617.0,133.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.107907413211166,-118.26191513481008,106.01527619133168,1.0855297098116143,304.35737283959406,True
2706_Waverly_00056.jpg,0,obstacle,0.3762,566.1,179.3,618.1,192.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.107907413211166,-118.26191513481008,106.01527619133168,1.0855297098116143,304.35737283959406,True
2706_Waverly_00057.jpg,0,obstacle,0.8555,542.5,0.4,611.0,158.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10791228885503,-118.26192408282029,106.08712241414908,1.181236487040334,299.1888297334898,True
2706_Waverly_00057.jpg,0,obstacle,0.528,554.4,203.3,609.5,213.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10791228885503,-118.26192408282029,106.08712241414908,1.181236487040334,299.1888297334898,True
2706_Waverly_00058.jpg,0,obstacle,0.8444,587.6,0.0,658.6,169.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10791688594523,-118.26193618375852,106.07665859973449,1.2027174378960814,295.17646151709323,True
2706_Waverly_00058.jpg,0,obstacle,0.4655,597.3,207.8,651.9,222.7,2706_Waverly_Dr-2026-03-14_16-46-00,34.10791688594523,-118.26193618375852,106.07665859973449,1.2027174378960814,295.17646151709323,True
2706_Waverly_00059.jpg,0,obstacle,0.8115,588.2,0.9,667.1,191.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10792022113453,-118.26194975026476,106.08008694119933,1.1803708710183936,295.135287904058,True
2706_Waverly_00059.jpg,0,obstacle,0.5607,600.4,239.4,657.7,255.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10792022113453,-118.26194975026476,106.08008694119933,1.1803708710183936,295.135287904058,True
2706_Waverly_00060.jpg,0,obstacle,0.8379,547.8,0.0,631.7,198.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10792327887707,-118.26196348953148,106.00971401569562,1.196641251140799,296.2897765280445,True
2706_Waverly_00060.jpg,0,obstacle,0.6193,564.0,254.1,625.2,269.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10792327887707,-118.26196348953148,106.00971401569562,1.196641251140799,296.2897765280445,True
2706_Waverly_00061.jpg,0,obstacle,0.8577,525.0,0.0,615.6,216.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.1079285554604,-118.26197502577416,105.5155374527808,1.141123369266949,300.9336322220562,True
2706_Waverly_00061.jpg,0,obstacle,0.6405,535.7,278.0,609.8,293.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.1079285554604,-118.26197502577416,105.5155374527808,1.141123369266949,300.9336322220562,True
2706_Waverly_00062.jpg,0,obstacle,0.7525,492.3,0.6,572.8,194.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10793546022317,-118.26198356724969,105.04118144516694,1.0577581314801128,302.33740683065975,True
